fft_01,fft_02,fft_03,fft_04,fft_05,fft_06,fft_07,fft_08,fft_09,fft_10,fft_11,fft_12,fft_13,fft_14,fft_15,fft_16,fft_17,fft_18,fft_19,fft_20,fft_21,fft_22,fft_23,fft_24,fft_25,fft_26,fft_27,fft_28,fft_29,fft_30,fft_31,fft_32,fft_33,fft_34,fft_35,fft_36,fft_37,fft_38,fft_39,fft_40,fft_41,fft_42,fft_43,fft_44,fft_45,fft_46,fft_47,fft_48,fft_49,fft_50,fft_51,fft_52,fft_53,fft_54,fft_55,fft_56,fft_57,fft_58,fft_59,fft_60,label
58.0208662572213,57.1335792819497,57.325935892628,57.7968165210447,57.905970927661,56.4444455501239,51.2026751060791,32.0914507259575,12.2070259541908,8.04491384325063,5.1706237228756,3.33845624277372,1.9350391388288,1.0985879385216,0.636888363544876,0.135650411500838,-0.618945461337803,-1.68484839219047,-2.57886882015631,-3.29586546591082,-3.82744783419824,-4.00533168969828,-4.11145759650953,-4.85519811692671,-5.40299225309106,-5.8378202840132,-6.27910385234187,-6.66128895358762,-6.67230265225322,-6.79726929975952,-7.07232109026836,-7.24763637497722,-8.01793798356669,-8.4053298804249,-8.61538834552312,-8.76479338406853,-8.55846385679764,-9.03728920430931,-9.26066713736146,-9.65138992440146,-9.96808490344671,-10.0265665555674,-10.1104931220138,-10.11967610254,-10.3605029812359,-10.3812914518853,-10.8886885848701,-11.1694941637302,-11.2323879210634,-11.2054138207122,-11.2022081494097,-11.5028106936796,-11.5527335952213,-11.9264724809911,-12.0977425087808,-12.2547342905894,-11.9154604448733,-12.1392582933262,-12.1672984286713,-12.3150915474353,0
57.5439521501479,56.9358938693408,58.1806026809122,57.2673665597418,57.8007471961011,56.8157735709569,51.0831168267215,32.310844637434,12.1107994539067,8.56929055479004,5.08570100778203,3.26736071577444,1.91165762637123,1.24575678700063,0.792733038381932,-0.354672050417216,-0.84874651667338,-1.94948870159695,-2.77627178585898,-3.43046138808915,-3.86782892733059,-4.08441838928568,-4.59633252555864,-4.67978171099093,-5.30157248814435,-5.99815268801754,-6.42687102762189,-6.67743824583345,-7.18517430740237,-6.94633859547013,-7.25578594214519,-7.40521658108076,-8.24302007467773,-8.58205174319794,-8.8181959416849,-8.786456158927,-8.93691620455927,-9.19844335680396,-9.38953104559412,-9.69627417530301,-10.1511501995488,-10.3474083259796,-10.1091120841668,-10.6096128784707,-10.7497347610414,-10.7843785279464,-11.0771602358431,-11.3583173641538,-11.3148573574721,-11.1817438257184,-11.1710130922518,-11.470280578799,-11.8185110147751,-12.0692195151083,-12.2705443011565,-12.3562038056744,-12.1354816465023,-12.1314792000541,-12.2375238915852,-12.5893444553703,0
57.7118118833133,57.6106316340914,57.8059493475516,57.1738238325689,57.5145085394686,56.7931187657138,50.8757841608881,32.7178498973217,12.0745111968731,8.39196710289927,5.31370083141763,3.61367650471293,2.24109757031351,1.40073674790699,0.784923794357411,0.366673094475896,-0.687646325288009,-1.53580054427837,-2.48859715300358,-3.15674740067666,-3.70020199572701,-3.78063198771782,-4.21099280700153,-4.33226443189389,-5.06951676381345,-5.71802051836533,-6.19610631973305,-6.53643209509761,-6.66574694610852,-6.81206582601053,-6.99793230934045,-7.46167474544312,-7.81431914891135,-8.40107810685326,-8.60014117666173,-8.66831262272322,-8.6527730539769,-9.00074280870297,-9.22635912149956,-9.77460129994357,-9.93562154768565,-10.061590389814,-10.1628709734548,-10.4789381404622,-10.2378669566905,-10.3771439039681,-10.8072214607511,-11.1664941100143,-11.2843543180576,-11.1789006498227,-11.0595611909115,-11.4398218124516,-11.5896554300137,-11.8591580498878,-12.1018407909867,-11.9839837510409,-12.130813684006,-11.7677519429111,-12.095073056802,-12.4615931798046,0
58.1782735955135,57.2966852222129,57.9553045483881,57.6997652509754,57.7939920005612,57.0550280767349,51.042505888761,31.779034928876,12.5486512117842,8.59409078641124,5.34824222393943,3.53534468588597,2.33987110773394,1.45429976004561,1.1343318265449,-0.166722451587648,-0.316956738769976,-1.38830848003521,-2.3841192077455,-3.08761305370356,-3.50553099516947,-3.85406177222767,-3.9333093425602,-4.45270477454807,-5.00662979781432,-5.66199448671825,-6.14208732529857,-6.32215182494606,-6.6859851652967,-6.96322707283638,-6.92928981835535,-7.32929423687822,-7.8042285482052,-8.21414788206409,-8.41535252626018,-8.43519682877084,-8.66237480921226,-8.84680551112903,-8.89823086471846,-9.34215187058066,-9.72887118583219,-9.93091514185117,-9.98119931290412,-9.70246550193042,-10.2031953389192,-10.2526069887034,-10.7487675953419,-10.9746594490635,-10.95545091586,-10.9797953969921,-10.8852039536724,-10.9085991086872,-11.3420615902811,-11.6745075739859,-11.8941904300182,-12.0063527068532,-11.6833943141677,-11.9314958207733,-11.7167281022173,-12.1990489974398,0
56.3903550372725,57.3169037798017,57.8059067870812,57.8777854177488,57.2811861126739,57.2923824566855,51.174988444905,32.0787826305351,12.9516049470373,8.52143721588298,5.71318194071894,3.79337839514657,2.67571010446856,1.68631565628939,1.23558534039342,0.617825425521876,-0.111761256621828,-1.14280574480739,-1.96164074347209,-2.58312793404273,-3.04157147978855,-3.31439752043362,-3.89003002150093,-4.23259106648071,-4.56784735451827,-5.19014276350166,-5.59556442121935,-5.94156619818599,-5.76838012158767,-6.30925160983204,-6.40962028480175,-6.79568273660934,-7.26779651367664,-7.67171449103481,-7.97913595115883,-7.99998750680201,-7.99181909629344,-8.17938471226671,-8.60690284270055,-9.00313654079765,-9.25341505343355,-9.37838106789592,-9.47623958278294,-9.44385968975741,-9.50999063080898,-9.82836484757252,-10.2097454943871,-10.4406742388848,-10.5706947662293,-10.5546602827678,-10.42265501678,-10.5441600070059,-10.9364998308898,-11.1466045839464,-11.3765636137023,-11.3849592119287,-11.288330677312,-10.9165038170429,-11.4336208923288,-11.6113569468099,0
56.7513214202846,57.1175559400597,57.9908900827785,57.5077603870948,57.4303402901085,57.1458451836152,51.5880026019891,31.8864497178602,12.9417734356245,8.92240279722402,5.74340804635982,3.82742812112133,2.57246245102437,1.80250901098646,0.948091761323425,0.479916140660405,-0.486226636556686,-1.60949288528955,-1.94161043391265,-2.79980211117384,-3.16714865222341,-3.77285175416545,-3.72229563144998,-4.28163975572994,-4.69366987734449,-5.27898954287882,-5.7946550342574,-6.10453130704415,-6.39985917600243,-6.52729273347239,-6.45089850652312,-6.94057573291772,-7.56213600817603,-7.86049587503556,-8.08293762712371,-8.01735658580687,-8.10336542852809,-8.395189994612,-8.69466935505502,-9.18310052209869,-9.41319833294593,-9.62048646664706,-9.7232752131467,-9.46999779219915,-9.65684075522672,-10.0577886577404,-10.366224457137,-10.6351911819856,-10.7750223576208,-10.6640530832235,-10.6415036615434,-10.6892690559779,-11.2002410531865,-11.4029931688014,-11.586095455463,-11.5064722212556,-11.7319173827582,-11.596770214034,-11.7818136553308,-11.837803803565,0
57.9463246057911,57.8965967048981,56.8874054301096,57.0846779759054,58.2119527840601,56.7313427984796,50.6886249509929,31.8185504462699,13.0458001441518,8.34690949489996,5.15242916922339,3.0121020673343,1.65555618495469,1.09221941890953,0.495136698340533,-0.166346316478574,-0.853138479805044,-2.21220383289881,-2.90535679114388,-3.68467903394726,-3.96456376016049,-4.32987414940461,-4.51790596285895,-4.80132164408617,-5.68397688467812,-6.2934749853847,-6.65796299271522,-6.84523448079686,-7.00521843892748,-7.33947876341586,-7.39355037791751,-7.77381101820603,-8.32575855096448,-8.7472764804591,-8.83117085314338,-9.26761758239481,-8.98277361881978,-9.4104008084681,-9.56659760614836,-9.96675764175516,-10.2860011900348,-10.5154314088985,-10.4311287884778,-10.2194925685464,-10.4185528354028,-10.7642948657744,-11.2345691244218,-11.5188107590672,-11.5289254854241,-11.4652114068022,-11.3137156880082,-12.0603604847325,-11.9150240850989,-12.1979218182794,-12.4588732839937,-12.4414887605767,-12.0693841684888,-12.3765321485319,-12.5980415707195,-12.87693343199,0
58.5148589338686,57.9395368205092,57.5587139736745,57.6389283072611,58.2200169228611,56.9495778085106,51.1318609252372,32.7884754334115,12.9160434947386,8.15703134177636,5.74517368956708,3.71697449681379,2.30663241043927,1.28189030755387,0.946510623370012,0.0692978910144181,-0.719031488252453,-1.18759548679462,-2.33113257265597,-3.14190261128786,-3.48921617835579,-3.93601493685359,-3.98789853091163,-4.39506878913192,-5.05270077683829,-5.65473361045071,-6.21074811079613,-6.53886951920171,-6.6957371622975,-7.02762384764736,-7.14553149669579,-7.72097479441152,-7.84450387672893,-8.36442294942829,-8.58046516459609,-8.5052001393186,-8.78244814386031,-8.90986389693061,-9.00021717505632,-9.57758691683011,-9.9536460578511,-10.0337735364344,-9.96654919418437,-9.75860594915834,-10.175978637691,-10.4910731098833,-10.7278048124985,-11.078684492218,-11.2823835309683,-11.2004958090109,-11.1527112849299,-11.2311278995872,-11.624372842485,-11.831111428086,-12.0610088862278,-12.0267928860102,-12.1333901426767,-11.803797059136,-12.1144238418468,-12.4052382063318,0
58.4752928077398,57.6616250620736,57.4009810836531,58.1486884493496,57.3073476380476,56.6302761631605,50.6561180920046,32.5590169681856,12.5616116575636,7.46049532390572,4.73986970020682,2.7632542488158,1.49365394061288,0.923959850375016,0.511338265363354,-0.0629377014676856,-0.743400804049312,-1.80758343350752,-2.52546813220414,-3.1950187361047,-3.66190056154167,-4.03057305243245,-4.19521476329867,-4.3343477187635,-4.90201173479799,-5.46516413419858,-6.06229482099296,-6.27754410271374,-6.70912802982055,-6.61034213212545,-6.92299765379313,-6.99547478087565,-7.74735048704345,-8.04797545455685,-8.18589395724979,-8.08360155973126,-8.5043844214037,-8.27385479825488,-8.86842064270917,-9.24008639100147,-9.56887647602363,-9.69260583559229,-9.52721366121723,-9.64327191554297,-9.78312602906631,-10.0718112029888,-10.4567708659423,-10.7451824637318,-10.9266096668868,-10.7162012830601,-10.561621609859,-10.8858747541303,-11.1229685129988,-11.4442897559308,-11.6512898185109,-11.7250125276658,-11.6575601667784,-11.5148410884135,-11.6654670997715,-11.805089928434,0
57.7812586886132,57.7919580357732,57.6818268563801,57.6443487695526,57.3557970978751,56.3856245003705,50.5968772494231,32.4387828684947,12.9768471471913,8.65149326570098,5.71307895943579,3.88619768529593,2.55541716431806,1.88570847316649,1.00635884084298,0.379674871122738,-0.264623005571411,-1.17488620687856,-1.99534734063186,-2.72087031969822,-3.03243595060985,-3.59704975699225,-3.94764064631833,-4.34168638106665,-4.54040504994074,-5.28370869925713,-5.7894297356563,-6.17106960094523,-6.25146106993262,-6.21642829547542,-6.6560052356932,-6.92244104199282,-7.44751478275013,-7.85662353870248,-8.10363173646959,-8.51385995771455,-8.35594734513121,-8.45531803599607,-8.79734539070089,-9.08155632820239,-9.4039522064884,-9.5176928387056,-9.49840728847484,-9.51319373535951,-9.95780202691519,-10.0403220134183,-10.2784093721551,-10.6230529263064,-10.6869492264191,-10.5881793758056,-10.6978781699628,-10.8395453858399,-11.1510158352358,-11.3068559126991,-11.5481789224568,-11.6540370774877,-11.4777118356953,-11.699320227856,-11.6067272003049,-11.9335634073814,0
57.9437780760578,57.672919228586,57.9496137380211,58.101943882405,58.0548921731192,55.635754032328,51.3812652905771,32.395419916143,12.0213565776521,7.86234553920226,4.66450864383437,2.20495344321705,0.80163098435455,0.0904712651541562,-0.688028212185376,-0.992477741862941,-2.01940820370859,-3.1115370408669,-3.92688945628323,-4.79726134499448,-5.37222351391865,-5.55350436831099,-5.55332373015939,-5.94343489422944,-6.49264997790128,-7.31899135317704,-7.80891922773323,-8.0527810927741,-8.13932882160121,-8.13998670413029,-8.53952545925963,-8.9661301376971,-9.76655382466302,-9.93231472250219,-10.1898250445944,-9.87209740118379,-10.1216415682144,-10.5771857186526,-10.8426795754001,-11.2749149723274,-11.5124671793346,-11.6229388568901,-11.3704992457209,-11.6527420430484,-11.464805162929,-11.9502236643248,-12.4907657176548,-12.7176542375807,-12.8577395173628,-12.6512332350124,-12.9569941157354,-12.7700684854772,-13.1318331850727,-13.3404979810118,-13.7056561601371,-13.6989311264461,-13.5182272663819,-13.6538615815317,-13.5911703760576,-13.957949979897,0
57.4767286317845,57.5294148845629,57.6060561155099,57.7056743764718,58.1825661804957,56.7214432281042,50.7988217567106,32.0022727264918,11.7011990513309,8.28165048106387,5.3885523482594,3.48682770850054,2.19572571024451,1.24993435178313,0.793982335501724,0.20096445610962,-0.383880348991693,-1.26007494503397,-2.1964224652915,-2.89748572470406,-3.33856881907343,-3.4533733626588,-3.66588927651668,-4.243097732168,-4.73579153875197,-5.30779116512839,-5.83931499992107,-6.15264218088691,-6.39894775637996,-6.39396506459333,-6.84185311296279,-6.8532521032646,-7.47536884785794,-7.89367920043759,-8.10448241040273,-8.29079085511217,-8.21593868285841,-8.476288326587,-8.57207264074375,-9.11563875195155,-9.39920878702143,-9.62523014591838,-9.67833229360879,-9.69931974467392,-9.89328974615611,-10.1170233627995,-10.3281108479176,-10.6115740206927,-10.5881891633342,-10.5861865388898,-10.8167783973363,-10.8647083388185,-11.0290243165531,-11.3311234225832,-11.5539663667623,-11.5042348446989,-11.6460459786546,-11.4208204745258,-11.4255925591341,-11.9297052327574,0
57.9814577415858,58.1296639513707,57.7666665042019,57.4366505986264,58.0365083206799,56.928647952144,51.2799395414531,31.5244014260552,12.3733942637609,8.22052682570304,5.16199124090807,3.11783951103989,1.96085707929796,1.31257115083082,0.657079192231798,-0.204184689512532,-0.446566032352972,-1.73372836890031,-2.64798536418384,-3.34596951003532,-3.70648152400414,-4.14191871184798,-4.15109872520452,-4.37035545836052,-5.31465517078737,-5.8372400673116,-6.25888248295765,-6.59885605615712,-6.6957591335662,-6.94936292204828,-7.06526852808506,-7.57533832095921,-7.97210316128013,-8.3244972907386,-8.50332649134799,-8.54073594027713,-8.81922923969,-8.78712709236848,-8.91696926219841,-9.54772310102657,-9.90171694168065,-10.0715010783393,-10.084303781814,-10.0720243558582,-10.084184231131,-10.4584117567809,-10.8605603687155,-11.109661288069,-11.1484568207234,-11.2921897129827,-11.0338360729385,-11.3089436805607,-11.5389163995675,-11.8820750577231,-12.050682733097,-11.9574414460033,-12.0183977993395,-11.8782501399468,-11.9814827161532,-12.40917360262,0
57.9862315673017,58.1675796476492,57.123890221507,57.9365078211816,58.1587181964921,57.1173425696398,51.1297822454115,32.4273813142941,13.117299430817,9.36541625042828,6.27699994307504,4.25102313368649,2.85045634767675,1.99885547261455,1.34086659505306,0.77003312256333,-0.259162008531762,-1.07438713960946,-2.07306375406708,-2.67918388034836,-3.25243952789721,-3.53380929049417,-3.93875076557303,-3.89410144075709,-4.51269411865132,-5.26045708899152,-5.78236089677866,-6.02985068149654,-6.19037642582501,-6.4924715079668,-6.56951973294874,-7.01303492932835,-7.56362800188304,-7.9191993848856,-8.15044221652985,-8.40702510886942,-8.32129288267434,-8.41102159006109,-8.8468120128631,-9.14009190518361,-9.49737728113406,-9.77151239081465,-9.57335589354693,-9.36881784197111,-9.80478444768636,-9.95084749464942,-10.4717409204785,-10.7044324552932,-10.8163924882663,-10.772141085345,-10.4629052066179,-10.7150178796889,-11.2849814084556,-11.3800428694846,-11.6644595973314,-11.7567243959365,-11.6849828478485,-11.6128787383087,-11.8244964288465,-12.0098067237931,0
58.0760134318264,57.9313468159709,57.7095134633551,58.0768530171892,58.4038603755273,56.7138964640039,50.8473966849196,32.534400174509,13.0193281697333,7.54543603204801,4.73929307538786,2.56110263654236,1.38952912977367,0.526144894702964,0.175018029024884,-0.773669870499307,-1.17867821960876,-2.45551374034076,-3.18410154532398,-3.98075496069678,-4.31550420434825,-4.66950582110544,-4.6592218314373,-5.22547167427277,-5.75283407357207,-6.40531562457029,-6.94974365552371,-7.28238016396686,-7.50553293355231,-7.3394563717313,-7.9972742831974,-8.03455093853924,-8.68279830806853,-8.99347395152567,-9.26232718072313,-9.29045169078711,-9.47042595984562,-9.24524940055562,-9.824808188143,-10.1338375763667,-10.5821205204783,-10.7908949919098,-10.8276772752446,-10.5160824460204,-10.7552620502924,-11.0027502717753,-11.3764773455295,-11.7693722119492,-11.9186202444666,-11.860634413392,-11.7199520512225,-11.5897510919987,-12.1067687273728,-12.5577555615544,-12.7498652873958,-12.7075169743359,-12.6425130917385,-12.7509829442383,-12.9140678424321,-13.177439288272,0
57.5047881074432,57.676681390657,57.4753874336325,57.2150683028654,58.1299835746779,56.5114321312037,51.2586888855091,32.3875106786435,12.1913864378285,7.97416492565883,5.12686302502527,3.07243379034516,1.66897742016343,0.940177881381546,0.300864801721347,-0.401056999024557,-1.16094833066614,-2.25473924938598,-3.08040696567084,-3.97607771147317,-4.47779893161414,-4.90088367807221,-4.89788705445753,-5.30446650119942,-5.828238355407,-6.36174351610362,-7.15435226660068,-7.53990151769636,-7.66571689001422,-7.4952724768538,-8.06433467482917,-8.37261290827798,-8.89421704073807,-9.22340903823017,-9.53216913983219,-9.42564899762724,-9.41475795700911,-9.50089212491418,-9.90594309278147,-10.3067659076616,-10.8180791149645,-10.9699130669651,-10.8584203907742,-10.7187564240069,-11.289805749785,-11.6434316416378,-11.7149548045019,-12.0698323163312,-12.0901298459664,-12.0746518926395,-11.9276469034883,-11.8194236761945,-12.4959123991242,-12.8726549010731,-13.0210343228795,-12.9928450853134,-12.8946245263803,-12.934402249064,-12.9734989399972,-13.3563112784435,0
56.9215484355534,57.840040503804,57.2783530880379,57.6000215765604,57.9418423329236,55.604692686278,51.0232515814546,32.5752305787458,11.9647673805584,8.40575057737748,5.22663937045723,3.3024794009272,2.05425008795997,1.19431702379725,0.874263840347783,0.239889934850748,-1.00629001212667,-1.75097800481296,-2.64721411226256,-3.25000322756693,-3.77785375451495,-3.89485187122146,-4.48210364499666,-4.45268576027818,-5.29775946504967,-5.84955628057643,-6.25638633185428,-6.47328843529455,-6.62987464955917,-6.52488575344055,-7.23119032886575,-7.53517894129305,-7.9226580413597,-8.26642438854568,-8.58647816306273,-8.47460848592421,-8.52105810808751,-8.80367081996069,-9.3357333688197,-9.63391620618672,-9.80727967003032,-10.0222195229258,-10.2243567633087,-9.90972462899659,-10.3497184741526,-10.4825098447395,-10.7615164370855,-11.0857454950981,-11.1524769845102,-11.064482353282,-11.0947065863159,-11.0756764945378,-11.420290002796,-11.9377237182669,-12.0048902987584,-12.0757083664524,-11.9868740385138,-11.9578080678418,-11.9468634359181,-12.5553872898782,0
