fft_0.042Hz,fft_0.208Hz,fft_0.292Hz,fft_0.458Hz,fft_0.542Hz,fft_0.708Hz,fft_0.792Hz,fft_0.958Hz,fft_1.042Hz,fft_1.208Hz,fft_1.292Hz,fft_1.458Hz,fft_1.542Hz,fft_1.708Hz,fft_1.792Hz,fft_1.958Hz,fft_2.042Hz,fft_2.208Hz,fft_2.292Hz,fft_2.458Hz,fft_2.542Hz,fft_2.708Hz,fft_2.792Hz,fft_2.958Hz,fft_3.042Hz,fft_3.208Hz,fft_3.292Hz,fft_3.458Hz,fft_3.542Hz,fft_3.708Hz,fft_3.792Hz,fft_3.958Hz,fft_4.042Hz,fft_4.208Hz,fft_4.292Hz,fft_4.458Hz,fft_4.542Hz,fft_4.708Hz,fft_4.792Hz,fft_4.958Hz,label
58.4547653319742,57.1213958729457,57.8386065932284,54.6506613059491,45.1677954005992,10.8733843084055,7.56022703196626,4.19550164226221,2.088112747449,0.0802981141913125,-0.364181575860809,-1.53282884190934,-2.16419821535524,-3.65388116009109,-3.9599273216394,-4.34794713565888,-4.45721678860412,-5.90494711712339,-6.39057901140998,-6.62649724049609,-6.73122233816243,-7.69262976081482,-8.04431071529831,-8.12807773662301,-8.26940575501932,-8.95881623958325,-9.34714731980367,-9.16001188744593,-9.21996277711985,-9.95639229232378,-10.2754202991465,-10.5607575407862,-10.5745782667781,-10.9676741508164,-11.2671166783266,-11.5015051998321,-11.4148968282092,-11.5735284912892,-11.9237070004138,-12.021031934975,0
57.9834760290735,57.7138883347549,58.3013365098931,55.5485367464159,45.8659538668381,10.8294943018331,7.55737931611815,4.15470448744887,2.34884483480565,0.656065488213575,0.187347365567531,-0.388270018098545,-1.55303496338789,-2.94611258347626,-3.2645494148525,-3.88452892489606,-4.50151976466599,-5.33234426245042,-5.62723723927734,-5.50575300659924,-6.10949762856338,-7.07045766905258,-7.30649713370832,-7.54115621377395,-7.40558613066637,-8.17246854166433,-8.640304108469,-8.81650582038079,-8.42345028702501,-9.36664618650699,-9.63479940431674,-9.66093050284902,-9.56111027891779,-10.2441793480868,-10.4183500818843,-10.6707611114089,-10.5123274895029,-10.7599720082476,-11.139711099193,-11.4395321202365,0
57.109309738866,57.3988499802842,58.0811875180634,55.2241187908288,45.5554220290716,10.4477222807941,7.60056380322387,3.8505037459645,2.84236665488168,0.576534432941127,-0.109970771295987,-1.29420358224718,-1.77538507114959,-3.28198101377958,-3.72922067729437,-4.32716940691357,-4.69482921073314,-5.73668938753917,-6.01637268744247,-6.14850887437096,-6.91762153055716,-7.58939938491211,-7.84743631605472,-7.97626517210137,-8.22107255986083,-8.92628086200934,-9.17870694053412,-8.99666285895239,-9.25885474395804,-9.98020649444544,-10.2705318384486,-10.526667879911,-10.4941036942131,-10.8041337482944,-11.089822257006,-11.3482894663135,-11.0767935308456,-11.6694618015992,-11.9152070159275,-12.1345312219625,0
58.1918064961639,57.19011389331,57.2287975463144,56.0204559978099,45.9993172875474,10.758312396544,8.17082024736971,4.25981810783591,3.08299062472418,1.00179214681041,0.518906892816209,-0.527651887722799,-1.13688812595434,-2.54260182955539,-2.87628571450068,-3.30579032735632,-4.11050847075016,-4.80275528029214,-5.15344966184792,-5.37066223649306,-5.74617352044898,-6.4969584980627,-6.84328121442001,-6.95460394161109,-7.3150143574772,-7.9736410139353,-8.134074251656,-8.33779402063998,-8.16386020720284,-8.87414560502756,-9.19056339544999,-9.42860341393608,-9.64038341028874,-9.80994120244606,-10.0246148513582,-10.3002503143049,-10.2467315332546,-10.5096451015517,-10.770836395692,-10.9021133049819,0
57.1999326176517,57.3351515542621,57.3499395373103,55.6624609509104,45.4574878058213,11.3313500832127,7.88890415063974,4.84085450819306,2.91162974643707,0.8799361741866,0.458853847642357,-0.262184069541347,-1.288836128499,-2.60722341511547,-2.87162076285968,-3.43166211372321,-4.09118101745274,-4.96816038131265,-5.33341729642824,-5.68449819630943,-5.84030145161462,-6.64732951545662,-6.97717793417515,-7.2047879130217,-7.02297604803302,-8.23761463128107,-8.28497162726074,-8.62759245527331,-8.3592733702585,-8.87397466406565,-9.37497019838732,-9.58229937777278,-9.68632533958852,-9.73234194407518,-10.0750180532319,-10.4524090320572,-10.5774738011096,-10.572376167353,-10.8031781451262,-10.9598199227202,0
57.8673205399766,56.8785443038531,56.740223521563,55.0757377839616,45.096327313166,10.742002604986,8.46237778966436,4.25158586656348,3.04414185620299,1.46133796257962,1.11708436442278,0.151429923017128,-0.527259546730767,-1.8217291908169,-2.3937316877971,-2.63041317942561,-3.12422970829575,-4.0819558589061,-4.39055542874343,-4.85543365405037,-5.16167665104113,-5.95310910951681,-6.0703816356549,-6.31251517831912,-6.46143678610466,-7.05006023637111,-7.3510025425723,-7.41362640401039,-7.60779848929334,-8.20315974055125,-8.42732930858439,-8.73112664786714,-8.95808877884906,-9.01704979631735,-9.02930924703593,-9.44020272432949,-9.58049635528688,-9.47315722900088,-9.89779139107286,-10.0173609154371,0
57.886021686482,57.3910854939569,57.7325707321151,54.195397031734,44.1796756304414,10.2714356778888,7.47917779246273,4.32486431582727,2.37217925948626,0.253120203460351,-0.19653555279763,-0.533616502636905,-2.00990303002785,-3.20799147917882,-3.60923052364496,-3.7049307462414,-4.80696354680106,-5.5528969415994,-5.86687451098877,-6.14294799521956,-6.48062748666896,-7.21293910819219,-7.52961251242087,-7.78151481285921,-8.16259484964446,-8.42736290779985,-8.83403825184978,-8.7830378380084,-8.99696368637393,-9.5211114850499,-9.90488140935874,-9.878345774839,-10.1564376659806,-10.3348919209223,-10.6152959029324,-10.7741867403065,-10.7897874893349,-10.9827028734637,-11.2981190432717,-11.5131843591385,0
57.3662427445494,57.0485043752526,58.2241480567402,55.5673870029716,46.0320609951863,10.9096066552763,7.51242204099106,4.22853411543693,3.19772859221521,1.06229443708517,0.389598937772272,-0.626825172688544,-1.19442215446671,-2.43580204931064,-2.8013208148871,-2.98963432870392,-3.89429920567989,-4.74849773888507,-5.00954729204153,-5.20328457340317,-5.58701829956039,-6.46441351915776,-6.72767473078499,-6.93499408246205,-7.19053268554275,-7.70436712481749,-7.9927135376033,-8.15512880083688,-8.44521997007186,-8.75060807799093,-9.1011169363375,-9.24376384699377,-9.13183115843493,-9.51820051200746,-9.83015898628653,-10.0194900530913,-9.93019833172954,-10.2967641701764,-10.687326489964,-10.7378682239087,0
57.6523469217563,57.790714137002,57.6595177319994,54.7745422807243,45.4510505242022,11.1430003601047,8.59647912482965,4.75092402480028,2.97571309970375,0.754801189338037,0.505482708996674,-0.545893804974505,-1.30336446302814,-2.93376158630034,-3.24768968655338,-3.57293771853419,-4.26188746953096,-5.29686328483762,-5.6635593400948,-5.66253242277783,-6.25893050388447,-6.9516194731594,-7.37018571815051,-7.4614498947258,-7.87650885607678,-8.23720134625187,-8.77284684358941,-8.95527643897702,-8.63382800667223,-9.30948993841028,-9.68475809941423,-10.0473892728195,-9.71160138935392,-10.330193816151,-10.5707152355364,-10.7575129547941,-11.0056605802514,-11.2412207752645,-11.2973537967856,-11.5816602636004,0
57.5557101258703,57.8064226823616,57.6608081018427,55.7722019676143,45.6128790120303,10.7000686954418,8.41292861876784,3.85442105857894,2.75961834963209,0.491062692932948,-0.0456755971066769,-0.963545023255048,-2.12185702944122,-3.36152483791159,-3.84776297099314,-4.23912763619958,-4.78660118460634,-5.7355754137212,-6.1573856380574,-6.42444859185546,-6.53393458556635,-7.48954540475057,-7.88398020414012,-7.99007045988261,-8.15936997719697,-9.01362861013237,-9.24916581791465,-9.44318322913146,-8.94297265704531,-10.0029365431579,-10.2925055565451,-10.5745839622632,-10.6804150041518,-10.9361803413147,-11.1919229541233,-11.3464366563843,-10.8716474628059,-11.311131724987,-11.761750895115,-12.0990921182535,0
57.5857857610847,57.7793479229562,56.783120962333,55.8077546547518,45.9804948267404,10.3966606979197,7.89653717520668,3.96378596165788,1.99380078421072,-0.378270212912749,-0.97052442956693,-1.76758869464702,-2.73274139719477,-4.2877494026388,-4.74153168540366,-4.87050690323168,-5.50824707025348,-6.70867532891899,-7.17913967112044,-7.37984903086755,-7.3451454789573,-8.71324693471471,-8.95726687615374,-8.84866076960765,-8.75988152862965,-9.93543412403552,-10.2813408793649,-10.3484289310351,-10.325451198378,-11.072909613925,-11.331841342068,-11.5092995767554,-11.6425159236098,-11.8179046969367,-12.2432379575406,-12.3517399558439,-12.14214090009,-12.55644754484,-12.9337963522733,-12.9707112854936,0
57.6591595040175,58.2281245870067,57.4750701068786,56.0009578216124,46.5581421965829,10.6617208616395,7.51798200796895,4.06569492127283,2.34065732157896,-0.0983322793352895,-0.595797696063969,-1.54975097392545,-2.18283411988584,-3.94970254485294,-4.27938282553876,-4.76670524659942,-5.41870830288105,-6.26521861579434,-6.71234837347438,-7.16969976414838,-7.27889395856003,-8.10538068036636,-8.53006812628587,-8.62111188631174,-8.75587715992054,-9.66578059936374,-9.88979864357967,-10.1851950434819,-10.035674589211,-10.6374697839993,-11.0082408146278,-11.0153932482286,-11.1695621644218,-11.5096803535675,-11.9108826507094,-11.9586691362494,-11.9915583629908,-11.6662521782837,-12.2428683299136,-12.6273265305182,0
57.7026898734911,58.10286038002,57.9953969138789,56.1078251653846,46.0007522204437,10.9429054363395,8.3004595400788,3.96989900485275,2.38697248645169,-0.362985909584189,-1.00945610177659,-1.76133411436927,-2.82634252561881,-4.43243621321279,-4.77209255857776,-4.85526193406159,-5.99307041643422,-6.8962643118556,-7.31615655783547,-7.23626912571623,-7.62880248161041,-8.80472961240856,-9.11287376141923,-9.07019197353175,-9.26181840882286,-10.2909238696967,-10.4642278153671,-10.3503311800838,-10.6667350413012,-11.2906542770434,-11.4875596636029,-11.685178836358,-11.5303168779962,-12.198011887313,-12.4013156498728,-12.4497163786592,-12.6598250964918,-12.5345937406181,-13.0220481410238,-13.2357247993874,0
57.4707582491058,57.835022565264,58.1130162446888,55.2169783927671,44.5635944730557,11.2940880376648,7.83401641554711,3.79096715457168,2.50998614154828,0.305775351168013,-0.0705455329845448,-0.923617079037327,-1.84731792575935,-3.4218363273698,-3.7865464975567,-4.26690426487865,-4.55856811022868,-5.78625132812823,-6.14401676985814,-6.23909056237991,-6.79929819832627,-7.36716608008184,-7.83353227389259,-8.26172450499353,-8.29681149801326,-9.20875928655274,-9.13322495737154,-9.60880617831997,-9.47717265561603,-9.65409630689253,-10.1361541468355,-10.3932016580431,-10.3009323681925,-10.4161281695147,-11.0244711463155,-11.2725044258826,-11.1796393674479,-11.5411479920485,-11.7169537363726,-11.8582723570617,0
57.6438944868784,57.1592446637826,56.8213196005931,55.5944970499421,45.6655200199401,11.2243561724227,8.23604760782764,4.29618305602164,2.93932217429491,0.937588215657397,0.559354283937677,-0.574078270823536,-1.76804306779518,-2.72159091542758,-2.93251864526059,-3.32062266162684,-3.55778131627493,-5.1291662243,-5.42784877405946,-5.8707502378115,-6.18275635222916,-6.89051399016877,-7.11624097529968,-7.40947050633647,-7.24332137476944,-8.21155292637379,-8.45040203808427,-8.62447583495689,-9.06598615664359,-8.96331077323968,-9.45501426366569,-9.74030010782606,-9.30230757773718,-9.99703299066888,-10.303396458394,-10.4629552623989,-10.4230681451046,-10.6669696185246,-11.1093861058027,-11.1934878434407,0
57.2238605494958,57.2370012058074,58.1774507029266,55.8102443571833,45.7002970763277,11.3809377913764,7.95996380427526,3.3361930628985,1.97452140148509,-0.485666130468867,-0.878905469606632,-1.9112575644662,-2.73405852284634,-4.33073136464965,-4.78227793357777,-5.03023322876647,-5.52599010118148,-6.67251547903545,-7.10545211480694,-7.1567184682649,-7.71304453044985,-8.34335527925604,-8.84866296507043,-9.18845682223783,-8.87029564841852,-9.83169278612337,-10.1375028515257,-10.3848479079324,-10.3042980495266,-10.8728126823856,-11.068828583999,-11.3026900787323,-11.4721340212366,-11.7810879690533,-12.0115320979272,-12.0745945178622,-11.91938155513,-12.77608735427,-12.632978930348,-12.7200780220004,0
57.4210980349344,57.612086212324,57.7964425339332,54.8026928272948,44.8826664464081,10.3139238249411,8.16213799743941,4.27957386551859,2.19308898076279,-0.153722244592348,-0.641853481972734,-1.61369790302478,-2.42736118848258,-3.96978767028111,-4.28271468464296,-4.51092184301472,-4.99233222466087,-6.4281832803924,-6.72740824145334,-6.6962006454052,-7.03487748130652,-8.04529758319352,-8.42669197143623,-8.35472409527745,-8.51567105707075,-9.37930856047586,-9.79895243273763,-9.86352720190817,-10.1012369014754,-10.5953570527122,-10.8184208122913,-10.8460768434763,-11.0541664218074,-11.3428230306272,-11.6415829405376,-12.0311345830108,-11.8611044974304,-11.9928678314951,-12.2743730708412,-12.5547300130046,0
57.2800835268635,57.9301577403516,58.1541125645412,56.1629741353366,46.4118074593403,11.121881769638,8.04430377081024,3.86945192195542,2.17981400898577,-0.260780443699448,-0.547926481478868,-1.91217731645416,-2.65897604340027,-4.06810629634666,-4.44420922199804,-4.84880939926263,-5.47991949681954,-6.5387022426421,-6.91362907386487,-6.9225671816114,-7.47185379950736,-8.1873694004499,-8.65421987687546,-8.76111753009447,-9.04033160953522,-9.82264961519144,-9.99565995328276,-9.83632690508436,-10.4079459641996,-10.7274789734915,-11.0026820272878,-11.1234938275353,-11.0620924246161,-11.6132901132636,-11.9746647194044,-12.01476623154,-11.8647252954184,-12.2564996492403,-12.5796051362958,-12.8229195778548,0
57.6871648989153,57.0682200522188,57.3443799086851,55.3243254232637,45.9216811460594,10.3709715865455,8.16307872590913,3.31202342607686,1.98540912257252,-0.305914693999715,-0.986261533617328,-1.84338363749911,-2.56873140635689,-4.16231056877761,-4.69097226015373,-5.15994817310487,-5.30957500369711,-6.51483858786454,-7.02101789283482,-7.21554346333241,-7.29004272799904,-8.31034605613592,-8.78884992438373,-8.91115239743752,-8.92774713101318,-9.7443235486632,-10.1592849002259,-9.98978613113616,-10.3670374552667,-10.8035219327651,-11.1463092751965,-11.2650078143616,-11.1108752094357,-11.3912555928232,-12.143890526823,-12.0633757993765,-12.119381719215,-12.2958644433635,-12.8967695253434,-12.8003092879221,0
57.8291816401671,56.8901076963721,58.0666222157299,54.5368247614733,44.7574950553101,11.1619857563588,7.9452839883136,3.74430370425372,2.02667853061457,-0.290757144870196,-0.58710652990888,-1.71901393431466,-2.2657285946914,-3.98501718277177,-4.42133992705727,-4.99775053778003,-4.95167896152642,-6.44872493016743,-6.68780494607177,-6.6147642176849,-7.19973886478958,-8.06014971714503,-8.41998987873405,-8.59621584155182,-8.75120344792518,-9.37864232404965,-9.73905848291303,-9.87664636857067,-10.1113629930878,-10.4900634228557,-10.8145313759579,-11.0670159956812,-10.9778197869335,-11.1860944666579,-11.5883059594813,-11.6490770049879,-11.6236378125188,-11.8537982308303,-12.1778055338525,-12.5911741207823,0
56.9690034867725,57.6292047977718,57.0241683046537,55.295067882574,45.3056731840328,10.7479345253742,8.080459709104,3.50106436216919,1.83709365045706,-0.145082586791884,-0.762625154919352,-1.21149807751574,-2.59534721044038,-3.8352384182241,-4.27387540398749,-4.79843050049328,-4.80766625661367,-6.20170722253047,-6.53125569852565,-6.93424853777022,-6.8527381688549,-7.84957188021511,-8.27192400571514,-8.36560371334622,-8.65054582522831,-9.38861980656834,-9.62582165564763,-9.74516549676054,-9.8126559991264,-10.4080756357319,-10.5700285783197,-10.8364480407695,-10.5568510443588,-11.1835653627156,-11.4127226559517,-11.5160899883,-11.5864219899734,-11.8494384499112,-12.2138627430324,-12.3790603592834,0
57.6802612117576,58.0012431585529,56.9052744625869,55.3627724799934,45.7830205344254,10.3359689500497,7.24782767850723,4.30677546426446,2.13642423499826,0.283204106389726,0.0225171207705255,-1.2462205608146,-1.66960478562388,-3.34379607370292,-3.90373192773408,-4.30593947822188,-5.08650102087064,-5.7694270949524,-6.03184429297202,-6.29247553483894,-6.59309708574391,-7.41784696522969,-7.7501121251529,-7.79214859025427,-8.04523492907909,-8.76220641205353,-9.08247797378511,-9.42575799674806,-9.33557380931548,-9.89605904256038,-9.9504628210054,-10.2542212574081,-10.2610763395375,-10.4157179366876,-10.940448836487,-10.9162721202272,-11.0510471607769,-11.1873037615392,-11.4418315804339,-11.8152993754065,0
57.3349946837587,57.4555529287323,57.7827565580983,54.7713845774035,45.1967335481913,10.5743524262793,7.81331109791774,4.29378974035942,2.06599307576007,0.0378400894793855,-0.369690034193126,-1.33643144793909,-2.08347048436057,-3.64801068294751,-4.12358241596135,-4.35452073526526,-4.8200979355621,-6.10175018141543,-6.33480393716626,-6.87167343647323,-6.57715942406227,-7.78198460974501,-8.07093194123213,-8.06236066588195,-8.30714862347608,-8.95866341550943,-9.37981069976617,-9.21326481369623,-9.29901257838695,-10.051350343953,-10.3327907044994,-10.7441126414315,-10.7484258089342,-11.0724240327391,-11.3049791029422,-11.6599601520547,-11.15957960646,-11.535377848033,-12.05922262373,-12.2816343763505,0
57.7060366397656,57.9530620747768,57.7269612060128,55.2620664167306,45.2719743607212,9.63338581478235,7.61232044971463,4.23799039297701,2.45950644399666,0.513694339845049,-0.40230733093734,-1.15932315184973,-1.91820646355373,-2.99123836216995,-3.30951037622426,-3.76409302945449,-4.09300715211187,-5.19464820011717,-5.59342184149745,-5.7594713323642,-6.28700166473212,-6.84376642865243,-7.22637146333511,-7.38294486770273,-7.36435199070921,-8.09231742936067,-8.5444446984794,-8.7899768199122,-8.71435615717548,-9.19628671009264,-9.56074527344229,-9.88658283834655,-10.2074473473126,-10.0942271023703,-10.3995071102958,-10.7165280060826,-10.6385057166293,-10.5012947138554,-11.0598089384499,-11.1486025735872,0
57.8236219629678,58.3848836458658,57.6358601367575,55.986616764546,46.3390833789741,10.8998146897229,7.75129311512485,3.87199068171313,2.57204265409257,0.340306540441727,-0.0959444647129218,-1.08117919104552,-1.85490973283811,-3.20557580707502,-3.69979141805066,-3.9841383370264,-4.39509642148736,-5.65374834834525,-5.80473987789889,-6.0960041560747,-6.38094768916056,-7.24026661916108,-7.57382721478099,-7.5512155821742,-7.51381834181329,-8.59935554377443,-8.86945279518811,-8.9994833402171,-8.68170080213044,-9.66239148193146,-9.95194229858045,-9.93463134204335,-10.0155707212033,-10.4059060180214,-10.9251840324264,-10.9526082110835,-10.8295549762385,-11.1970773688849,-11.3984773890142,-11.5812856554675,0
58.2802510542462,57.5048622053885,57.4224869057833,55.8387716750966,45.7536063257023,9.65563398214977,7.83917941378699,3.76919562178713,1.79092880652658,-0.216555278676896,-0.727395296873222,-1.51665475161224,-2.28418659039013,-3.90496321057065,-4.16738263580006,-4.50448905996684,-5.22908998732212,-6.12120579551323,-6.57199823090803,-6.7051368252754,-7.01527724677362,-7.96818452822969,-8.2423329185878,-8.40476126630214,-8.62408278823638,-9.21575870798245,-9.53903553559927,-9.11311209468352,-9.76083412368057,-10.3500447094824,-10.6583180979093,-10.7034665789717,-10.755687191283,-11.0754444923348,-11.3877349517784,-11.4430549833725,-11.3603797873756,-11.6993167766329,-12.1697095138856,-12.4858225346816,0
